UNIT,STUB_NAME,STUB_LABEL,YEAR,AGE,ESTIMATE
"Deaths per 100,000 resident population, crude",Age,10-14 years,1950,10-14 years,0.3
"Deaths per 100,000 resident population, crude",Age,10-14 years,1960,10-14 years,0.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,1970,10-14 years,0.6
"Deaths per 100,000 resident population, crude",Age,10-14 years,1980,10-14 years,0.8
"Deaths per 100,000 resident population, crude",Age,10-14 years,1981,10-14 years,0.9
"Deaths per 100,000 resident population, crude",Age,10-14 years,1982,10-14 years,1.1
"Deaths per 100,000 resident population, crude",Age,10-14 years,1983,10-14 years,1.1
"Deaths per 100,000 resident population, crude",Age,10-14 years,1984,10-14 years,1.3
"Deaths per 100,000 resident population, crude",Age,10-14 years,1985,10-14 years,1.6
"Deaths per 100,000 resident population, crude",Age,10-14 years,1986,10-14 years,1.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,1987,10-14 years,1.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,1988,10-14 years,1.4
"Deaths per 100,000 resident population, crude",Age,10-14 years,1989,10-14 years,1.4
"Deaths per 100,000 resident population, crude",Age,10-14 years,1990,10-14 years,1.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,1991,10-14 years,1.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,1992,10-14 years,1.7
"Deaths per 100,000 resident population, crude",Age,10-14 years,1993,10-14 years,1.7
"Deaths per 100,000 resident population, crude",Age,10-14 years,1994,10-14 years,1.7
"Deaths per 100,000 resident population, crude",Age,10-14 years,1995,10-14 years,1.7
"Deaths per 100,000 resident population, crude",Age,10-14 years,1996,10-14 years,1.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,1997,10-14 years,1.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,1998,10-14 years,1.6
"Deaths per 100,000 resident population, crude",Age,10-14 years,1999,10-14 years,1.2
"Deaths per 100,000 resident population, crude",Age,10-14 years,2000,10-14 years,1.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,2001,10-14 years,1.3
"Deaths per 100,000 resident population, crude",Age,10-14 years,2002,10-14 years,1.2
"Deaths per 100,000 resident population, crude",Age,10-14 years,2003,10-14 years,1.1
"Deaths per 100,000 resident population, crude",Age,10-14 years,2004,10-14 years,1.3
"Deaths per 100,000 resident population, crude",Age,10-14 years,2005,10-14 years,1.3
"Deaths per 100,000 resident population, crude",Age,10-14 years,2006,10-14 years,1
"Deaths per 100,000 resident population, crude",Age,10-14 years,2007,10-14 years,0.9
"Deaths per 100,000 resident population, crude",Age,10-14 years,2008,10-14 years,1
"Deaths per 100,000 resident population, crude",Age,10-14 years,2009,10-14 years,1.3
"Deaths per 100,000 resident population, crude",Age,10-14 years,2010,10-14 years,1.3
"Deaths per 100,000 resident population, crude",Age,10-14 years,2011,10-14 years,1.4
"Deaths per 100,000 resident population, crude",Age,10-14 years,2012,10-14 years,1.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,2013,10-14 years,1.9
"Deaths per 100,000 resident population, crude",Age,10-14 years,2014,10-14 years,2.1
"Deaths per 100,000 resident population, crude",Age,10-14 years,2015,10-14 years,2
"Deaths per 100,000 resident population, crude",Age,10-14 years,2016,10-14 years,2.1
"Deaths per 100,000 resident population, crude",Age,10-14 years,2017,10-14 years,2.5
"Deaths per 100,000 resident population, crude",Age,10-14 years,2018,10-14 years,2.9
"Deaths per 100,000 resident population, crude",Age,15-24 years,1950,15-24 years,4.5
"Deaths per 100,000 resident population, crude",Age,15-24 years,1960,15-24 years,5.2
"Deaths per 100,000 resident population, crude",Age,15-24 years,1970,15-24 years,8.8
"Deaths per 100,000 resident population, crude",Age,15-24 years,1980,15-24 years,12.3
"Deaths per 100,000 resident population, crude",Age,15-24 years,1981,15-24 years,12.2
"Deaths per 100,000 resident population, crude",Age,15-24 years,1982,15-24 years,12.1
"Deaths per 100,000 resident population, crude",Age,15-24 years,1983,15-24 years,11.8
"Deaths per 100,000 resident population, crude",Age,15-24 years,1984,15-24 years,12.4
"Deaths per 100,000 resident population, crude",Age,15-24 years,1985,15-24 years,12.8
"Deaths per 100,000 resident population, crude",Age,15-24 years,1986,15-24 years,12.9
"Deaths per 100,000 resident population, crude",Age,15-24 years,1987,15-24 years,12.7
"Deaths per 100,000 resident population, crude",Age,15-24 years,1988,15-24 years,12.9
"Deaths per 100,000 resident population, crude",Age,15-24 years,1989,15-24 years,13
"Deaths per 100,000 resident population, crude",Age,15-24 years,1990,15-24 years,13.2
"Deaths per 100,000 resident population, crude",Age,15-24 years,1991,15-24 years,13
"Deaths per 100,000 resident population, crude",Age,15-24 years,1992,15-24 years,12.9
"Deaths per 100,000 resident population, crude",Age,15-24 years,1993,15-24 years,13.3
"Deaths per 100,000 resident population, crude",Age,15-24 years,1994,15-24 years,13.6
"Deaths per 100,000 resident population, crude",Age,15-24 years,1995,15-24 years,13
"Deaths per 100,000 resident population, crude",Age,15-24 years,1996,15-24 years,11.8
"Deaths per 100,000 resident population, crude",Age,15-24 years,1997,15-24 years,11.2
"Deaths per 100,000 resident population, crude",Age,15-24 years,1998,15-24 years,10.9
"Deaths per 100,000 resident population, crude",Age,15-24 years,1999,15-24 years,10.1
"Deaths per 100,000 resident population, crude",Age,15-24 years,2000,15-24 years,10.2
"Deaths per 100,000 resident population, crude",Age,15-24 years,2001,15-24 years,9.9
"Deaths per 100,000 resident population, crude",Age,15-24 years,2002,15-24 years,9.8
"Deaths per 100,000 resident population, crude",Age,15-24 years,2003,15-24 years,9.6
"Deaths per 100,000 resident population, crude",Age,15-24 years,2004,15-24 years,10.3
"Deaths per 100,000 resident population, crude",Age,15-24 years,2005,15-24 years,9.9
"Deaths per 100,000 resident population, crude",Age,15-24 years,2006,15-24 years,9.8
"Deaths per 100,000 resident population, crude",Age,15-24 years,2007,15-24 years,9.6
"Deaths per 100,000 resident population, crude",Age,15-24 years,2008,15-24 years,9.9
"Deaths per 100,000 resident population, crude",Age,15-24 years,2009,15-24 years,10
"Deaths per 100,000 resident population, crude",Age,15-24 years,2010,15-24 years,10.5
"Deaths per 100,000 resident population, crude",Age,15-24 years,2011,15-24 years,11
"Deaths per 100,000 resident population, crude",Age,15-24 years,2012,15-24 years,11.1
"Deaths per 100,000 resident population, crude",Age,15-24 years,2013,15-24 years,11.1
"Deaths per 100,000 resident population, crude",Age,15-24 years,2014,15-24 years,11.6
"Deaths per 100,000 resident population, crude",Age,15-24 years,2015,15-24 years,12.5
"Deaths per 100,000 resident population, crude",Age,15-24 years,2016,15-24 years,13.2
"Deaths per 100,000 resident population, crude",Age,15-24 years,2017,15-24 years,14.5
"Deaths per 100,000 resident population, crude",Age,15-24 years,2018,15-24 years,14.5
"Deaths per 100,000 resident population, crude",Age,20-24 years,1950,20-24 years,6.2
"Deaths per 100,000 resident population, crude",Age,20-24 years,1960,20-24 years,7.1
"Deaths per 100,000 resident population, crude",Age,20-24 years,1970,20-24 years,12.2
"Deaths per 100,000 resident population, crude",Age,20-24 years,1980,20-24 years,16.1
"Deaths per 100,000 resident population, crude",Age,20-24 years,1981,20-24 years,15.7
"Deaths per 100,000 resident population, crude",Age,20-24 years,1982,20-24 years,15.2
"Deaths per 100,000 resident population, crude",Age,20-24 years,1983,20-24 years,14.6
"Deaths per 100,000 resident population, crude",Age,20-24 years,1984,20-24 years,15.5
"Deaths per 100,000 resident population, crude",Age,20-24 years,1985,20-24 years,15.4
"Deaths per 100,000 resident population, crude",Age,20-24 years,1986,20-24 years,15.5
"Deaths per 100,000 resident population, crude",Age,20-24 years,1987,20-24 years,15
"Deaths per 100,000 resident population, crude",Age,20-24 years,1988,20-24 years,14.6
"Deaths per 100,000 resident population, crude",Age,20-24 years,1989,20-24 years,14.9
"Deaths per 100,000 resident population, crude",Age,20-24 years,1990,20-24 years,15.1
"Deaths per 100,000 resident population, crude",Age,20-24 years,1991,20-24 years,14.8
"Deaths per 100,000 resident population, crude",Age,20-24 years,1992,20-24 years,14.8
"Deaths per 100,000 resident population, crude",Age,20-24 years,1993,20-24 years,15.6
"Deaths per 100,000 resident population, crude",Age,20-24 years,1994,20-24 years,16.1
"Deaths per 100,000 resident population, crude",Age,20-24 years,1995,20-24 years,15.8
"Deaths per 100,000 resident population, crude",Age,20-24 years,1996,20-24 years,14.2
"Deaths per 100,000 resident population, crude",Age,20-24 years,1997,20-24 years,13.3
"Deaths per 100,000 resident population, crude",Age,20-24 years,1998,20-24 years,13.2
"Deaths per 100,000 resident population, crude",Age,20-24 years,1999,20-24 years,12.3
"Deaths per 100,000 resident population, crude",Age,20-24 years,2000,20-24 years,12.5
"Deaths per 100,000 resident population, crude",Age,20-24 years,2001,20-24 years,11.9
"Deaths per 100,000 resident population, crude",Age,20-24 years,2002,20-24 years,12.3
"Deaths per 100,000 resident population, crude",Age,20-24 years,2003,20-24 years,12.1
"Deaths per 100,000 resident population, crude",Age,20-24 years,2004,20-24 years,12.5
"Deaths per 100,000 resident population, crude",Age,20-24 years,2005,20-24 years,12.4
"Deaths per 100,000 resident population, crude",Age,20-24 years,2006,20-24 years,12.5
"Deaths per 100,000 resident population, crude",Age,20-24 years,2007,20-24 years,12.6
"Deaths per 100,000 resident population, crude",Age,20-24 years,2008,20-24 years,12.7
"Deaths per 100,000 resident population, crude",Age,20-24 years,2009,20-24 years,12.6
"Deaths per 100,000 resident population, crude",Age,20-24 years,2010,20-24 years,13.6
"Deaths per 100,000 resident population, crude",Age,20-24 years,2011,20-24 years,13.6
"Deaths per 100,000 resident population, crude",Age,20-24 years,2012,20-24 years,13.7
"Deaths per 100,000 resident population, crude",Age,20-24 years,2013,20-24 years,13.7
"Deaths per 100,000 resident population, crude",Age,20-24 years,2014,20-24 years,14.2
"Deaths per 100,000 resident population, crude",Age,20-24 years,2015,20-24 years,15.1
"Deaths per 100,000 resident population, crude",Age,20-24 years,2016,20-24 years,16.1
"Deaths per 100,000 resident population, crude",Age,20-24 years,2017,20-24 years,17
"Deaths per 100,000 resident population, crude",Age,20-24 years,2018,20-24 years,17.4
"Deaths per 100,000 resident population, crude",Age,25-44 years,1950,25-44 years,11.6
"Deaths per 100,000 resident population, crude",Age,25-44 years,1960,25-44 years,12.2
"Deaths per 100,000 resident population, crude",Age,25-44 years,1970,25-44 years,15.4
"Deaths per 100,000 resident population, crude",Age,25-44 years,1980,25-44 years,15.6
"Deaths per 100,000 resident population, crude",Age,25-44 years,1981,25-44 years,16.2
"Deaths per 100,000 resident population, crude",Age,25-44 years,1982,25-44 years,15.8
"Deaths per 100,000 resident population, crude",Age,25-44 years,1983,25-44 years,15.3
"Deaths per 100,000 resident population, crude",Age,25-44 years,1984,25-44 years,15.4
"Deaths per 100,000 resident population, crude",Age,25-44 years,1985,25-44 years,15
"Deaths per 100,000 resident population, crude",Age,25-44 years,1986,25-44 years,15.6
"Deaths per 100,000 resident population, crude",Age,25-44 years,1987,25-44 years,15.3
"Deaths per 100,000 resident population, crude",Age,25-44 years,1988,25-44 years,15.2
"Deaths per 100,000 resident population, crude",Age,25-44 years,1989,25-44 years,14.9
"Deaths per 100,000 resident population, crude",Age,25-44 years,1990,25-44 years,15.2
"Deaths per 100,000 resident population, crude",Age,25-44 years,1991,25-44 years,14.9
"Deaths per 100,000 resident population, crude",Age,25-44 years,1992,25-44 years,14.7
"Deaths per 100,000 resident population, crude",Age,25-44 years,1993,25-44 years,14.9
"Deaths per 100,000 resident population, crude",Age,25-44 years,1994,25-44 years,15.1
"Deaths per 100,000 resident population, crude",Age,25-44 years,1995,25-44 years,15.1
"Deaths per 100,000 resident population, crude",Age,25-44 years,1996,25-44 years,14.8
"Deaths per 100,000 resident population, crude",Age,25-44 years,1997,25-44 years,14.5
"Deaths per 100,000 resident population, crude",Age,25-44 years,1998,25-44 years,14.3
"Deaths per 100,000 resident population, crude",Age,25-44 years,1999,25-44 years,13.6
"Deaths per 100,000 resident population, crude",Age,25-44 years,2000,25-44 years,13.4
"Deaths per 100,000 resident population, crude",Age,25-44 years,2001,25-44 years,13.8
"Deaths per 100,000 resident population, crude",Age,25-44 years,2002,25-44 years,14.2
"Deaths per 100,000 resident population, crude",Age,25-44 years,2003,25-44 years,14
"Deaths per 100,000 resident population, crude",Age,25-44 years,2004,25-44 years,14.1
"Deaths per 100,000 resident population, crude",Age,25-44 years,2005,25-44 years,13.9
"Deaths per 100,000 resident population, crude",Age,25-44 years,2006,25-44 years,14
"Deaths per 100,000 resident population, crude",Age,25-44 years,2007,25-44 years,14.5
"Deaths per 100,000 resident population, crude",Age,25-44 years,2008,25-44 years,14.6
"Deaths per 100,000 resident population, crude",Age,25-44 years,2009,25-44 years,14.6
"Deaths per 100,000 resident population, crude",Age,25-44 years,2010,25-44 years,15
"Deaths per 100,000 resident population, crude",Age,25-44 years,2011,25-44 years,15.4
"Deaths per 100,000 resident population, crude",Age,25-44 years,2012,25-44 years,15.7
"Deaths per 100,000 resident population, crude",Age,25-44 years,2013,25-44 years,15.5
"Deaths per 100,000 resident population, crude",Age,25-44 years,2014,25-44 years,15.8
"Deaths per 100,000 resident population, crude",Age,25-44 years,2015,25-44 years,16.4
"Deaths per 100,000 resident population, crude",Age,25-44 years,2016,25-44 years,16.9
"Deaths per 100,000 resident population, crude",Age,25-44 years,2017,25-44 years,17.7
"Deaths per 100,000 resident population, crude",Age,25-44 years,2018,25-44 years,17.9
"Deaths per 100,000 resident population, crude",Age,35-44 years,1950,35-44 years,14.3
"Deaths per 100,000 resident population, crude",Age,35-44 years,1960,35-44 years,14.2
"Deaths per 100,000 resident population, crude",Age,35-44 years,1970,35-44 years,16.9
"Deaths per 100,000 resident population, crude",Age,35-44 years,1980,35-44 years,15.4
"Deaths per 100,000 resident population, crude",Age,35-44 years,1981,35-44 years,15.9
"Deaths per 100,000 resident population, crude",Age,35-44 years,1982,35-44 years,15.4
"Deaths per 100,000 resident population, crude",Age,35-44 years,1983,35-44 years,14.7
"Deaths per 100,000 resident population, crude",Age,35-44 years,1984,35-44 years,15.1
"Deaths per 100,000 resident population, crude",Age,35-44 years,1985,35-44 years,14.6
"Deaths per 100,000 resident population, crude",Age,35-44 years,1986,35-44 years,15.2
"Deaths per 100,000 resident population, crude",Age,35-44 years,1987,35-44 years,15
"Deaths per 100,000 resident population, crude",Age,35-44 years,1988,35-44 years,14.8
"Deaths per 100,000 resident population, crude",Age,35-44 years,1989,35-44 years,14.6
"Deaths per 100,000 resident population, crude",Age,35-44 years,1990,35-44 years,15.3
"Deaths per 100,000 resident population, crude",Age,35-44 years,1991,35-44 years,14.7
"Deaths per 100,000 resident population, crude",Age,35-44 years,1992,35-44 years,15
"Deaths per 100,000 resident population, crude",Age,35-44 years,1993,35-44 years,15.1
"Deaths per 100,000 resident population, crude",Age,35-44 years,1994,35-44 years,15.2
"Deaths per 100,000 resident population, crude",Age,35-44 years,1995,35-44 years,15.1
"Deaths per 100,000 resident population, crude",Age,35-44 years,1996,35-44 years,15.5
"Deaths per 100,000 resident population, crude",Age,35-44 years,1997,35-44 years,15.2
"Deaths per 100,000 resident population, crude",Age,35-44 years,1998,35-44 years,15.3
"Deaths per 100,000 resident population, crude",Age,35-44 years,1999,35-44 years,14.3
"Deaths per 100,000 resident population, crude",Age,35-44 years,2000,35-44 years,14.5
"Deaths per 100,000 resident population, crude",Age,35-44 years,2001,35-44 years,14.7
"Deaths per 100,000 resident population, crude",Age,35-44 years,2002,35-44 years,15.3
"Deaths per 100,000 resident population, crude",Age,35-44 years,2003,35-44 years,15
"Deaths per 100,000 resident population, crude",Age,35-44 years,2004,35-44 years,15.2
"Deaths per 100,000 resident population, crude",Age,35-44 years,2005,35-44 years,15.1
"Deaths per 100,000 resident population, crude",Age,35-44 years,2006,35-44 years,15.2
"Deaths per 100,000 resident population, crude",Age,35-44 years,2007,35-44 years,15.7
"Deaths per 100,000 resident population, crude",Age,35-44 years,2008,35-44 years,15.9
"Deaths per 100,000 resident population, crude",Age,35-44 years,2009,35-44 years,16.1
"Deaths per 100,000 resident population, crude",Age,35-44 years,2010,35-44 years,16
"Deaths per 100,000 resident population, crude",Age,35-44 years,2011,35-44 years,16.2
"Deaths per 100,000 resident population, crude",Age,35-44 years,2012,35-44 years,16.7
"Deaths per 100,000 resident population, crude",Age,35-44 years,2013,35-44 years,16.2
"Deaths per 100,000 resident population, crude",Age,35-44 years,2014,35-44 years,16.6
"Deaths per 100,000 resident population, crude",Age,35-44 years,2015,35-44 years,17.1
"Deaths per 100,000 resident population, crude",Age,35-44 years,2016,35-44 years,17.4
"Deaths per 100,000 resident population, crude",Age,35-44 years,2017,35-44 years,17.9
"Deaths per 100,000 resident population, crude",Age,35-44 years,2018,35-44 years,18.2
"Deaths per 100,000 resident population, crude",Age,45-64 years,1950,45-64 years,23.5
"Deaths per 100,000 resident population, crude",Age,45-64 years,1960,45-64 years,22
"Deaths per 100,000 resident population, crude",Age,45-64 years,1970,45-64 years,20.6
"Deaths per 100,000 resident population, crude",Age,45-64 years,1980,45-64 years,15.9
"Deaths per 100,000 resident population, crude",Age,45-64 years,1981,45-64 years,16.2
"Deaths per 100,000 resident population, crude",Age,45-64 years,1982,45-64 years,16.8
"Deaths per 100,000 resident population, crude",Age,45-64 years,1983,45-64 years,16.4
"Deaths per 100,000 resident population, crude",Age,45-64 years,1984,45-64 years,16.8
"Deaths per 100,000 resident population, crude",Age,45-64 years,1985,45-64 years,16.3
"Deaths per 100,000 resident population, crude",Age,45-64 years,1986,45-64 years,16.8
"Deaths per 100,000 resident population, crude",Age,45-64 years,1987,45-64 years,16.4
"Deaths per 100,000 resident population, crude",Age,45-64 years,1988,45-64 years,15.3
"Deaths per 100,000 resident population, crude",Age,45-64 years,1989,45-64 years,15.2
"Deaths per 100,000 resident population, crude",Age,45-64 years,1990,45-64 years,15.3
"Deaths per 100,000 resident population, crude",Age,45-64 years,1991,45-64 years,15.4
"Deaths per 100,000 resident population, crude",Age,45-64 years,1992,45-64 years,14.7
"Deaths per 100,000 resident population, crude",Age,45-64 years,1993,45-64 years,14.5
"Deaths per 100,000 resident population, crude",Age,45-64 years,1994,45-64 years,13.9
"Deaths per 100,000 resident population, crude",Age,45-64 years,1995,45-64 years,13.9
"Deaths per 100,000 resident population, crude",Age,45-64 years,1996,45-64 years,14.3
"Deaths per 100,000 resident population, crude",Age,45-64 years,1997,45-64 years,14
"Deaths per 100,000 resident population, crude",Age,45-64 years,1998,45-64 years,13.9
"Deaths per 100,000 resident population, crude",Age,45-64 years,1999,45-64 years,13.2
"Deaths per 100,000 resident population, crude",Age,45-64 years,2000,45-64 years,13.5
"Deaths per 100,000 resident population, crude",Age,45-64 years,2001,45-64 years,14.4
"Deaths per 100,000 resident population, crude",Age,45-64 years,2002,45-64 years,14.9
