UNIT,STUB_NAME,STUB_LABEL,YEAR,AGE,ESTIMATE
"Deaths per 100,000 resident population, crude",Age,45-64 years,2003,45-64 years,15
"Deaths per 100,000 resident population, crude",Age,45-64 years,2004,45-64 years,15.4
"Deaths per 100,000 resident population, crude",Age,45-64 years,2005,45-64 years,15.3
"Deaths per 100,000 resident population, crude",Age,45-64 years,2006,45-64 years,16
"Deaths per 100,000 resident population, crude",Age,45-64 years,2007,45-64 years,16.7
"Deaths per 100,000 resident population, crude",Age,45-64 years,2008,45-64 years,17.5
"Deaths per 100,000 resident population, crude",Age,45-64 years,2009,45-64 years,17.9
"Deaths per 100,000 resident population, crude",Age,45-64 years,2010,45-64 years,18.6
"Deaths per 100,000 resident population, crude",Age,45-64 years,2011,45-64 years,18.6
"Deaths per 100,000 resident population, crude",Age,45-64 years,2012,45-64 years,19.1
"Deaths per 100,000 resident population, crude",Age,45-64 years,2013,45-64 years,19
"Deaths per 100,000 resident population, crude",Age,45-64 years,2014,45-64 years,19.5
"Deaths per 100,000 resident population, crude",Age,45-64 years,2015,45-64 years,19.6
"Deaths per 100,000 resident population, crude",Age,45-64 years,2016,45-64 years,19.2
"Deaths per 100,000 resident population, crude",Age,45-64 years,2017,45-64 years,19.6
"Deaths per 100,000 resident population, crude",Age,45-64 years,2018,45-64 years,20.1
"Deaths per 100,000 resident population, crude",Age,55-64 years,1950,55-64 years,26.8
"Deaths per 100,000 resident population, crude",Age,55-64 years,1960,55-64 years,23.7
"Deaths per 100,000 resident population, crude",Age,55-64 years,1970,55-64 years,21.4
"Deaths per 100,000 resident population, crude",Age,55-64 years,1980,55-64 years,15.9
"Deaths per 100,000 resident population, crude",Age,55-64 years,1981,55-64 years,16.4
"Deaths per 100,000 resident population, crude",Age,55-64 years,1982,55-64 years,17
"Deaths per 100,000 resident population, crude",Age,55-64 years,1983,55-64 years,16.6
"Deaths per 100,000 resident population, crude",Age,55-64 years,1984,55-64 years,17.4
"Deaths per 100,000 resident population, crude",Age,55-64 years,1985,55-64 years,16.8
"Deaths per 100,000 resident population, crude",Age,55-64 years,1986,55-64 years,17.2
"Deaths per 100,000 resident population, crude",Age,55-64 years,1987,55-64 years,16.8
"Deaths per 100,000 resident population, crude",Age,55-64 years,1988,55-64 years,15.8
"Deaths per 100,000 resident population, crude",Age,55-64 years,1989,55-64 years,15.7
"Deaths per 100,000 resident population, crude",Age,55-64 years,1990,55-64 years,16
"Deaths per 100,000 resident population, crude",Age,55-64 years,1991,55-64 years,15.4
"Deaths per 100,000 resident population, crude",Age,55-64 years,1992,55-64 years,14.8
"Deaths per 100,000 resident population, crude",Age,55-64 years,1993,55-64 years,14.6
"Deaths per 100,000 resident population, crude",Age,55-64 years,1994,55-64 years,13.3
"Deaths per 100,000 resident population, crude",Age,55-64 years,1995,55-64 years,13.2
"Deaths per 100,000 resident population, crude",Age,55-64 years,1996,55-64 years,13.5
"Deaths per 100,000 resident population, crude",Age,55-64 years,1997,55-64 years,13.3
"Deaths per 100,000 resident population, crude",Age,55-64 years,1998,55-64 years,12.9
"Deaths per 100,000 resident population, crude",Age,55-64 years,1999,55-64 years,12.2
"Deaths per 100,000 resident population, crude",Age,55-64 years,2000,55-64 years,12.1
"Deaths per 100,000 resident population, crude",Age,55-64 years,2001,55-64 years,13.2
"Deaths per 100,000 resident population, crude",Age,55-64 years,2002,55-64 years,13.5
"Deaths per 100,000 resident population, crude",Age,55-64 years,2003,55-64 years,13.7
"Deaths per 100,000 resident population, crude",Age,55-64 years,2004,55-64 years,13.7
"Deaths per 100,000 resident population, crude",Age,55-64 years,2005,55-64 years,13.7
"Deaths per 100,000 resident population, crude",Age,55-64 years,2006,55-64 years,14.4
"Deaths per 100,000 resident population, crude",Age,55-64 years,2007,55-64 years,15.3
"Deaths per 100,000 resident population, crude",Age,55-64 years,2008,55-64 years,16
"Deaths per 100,000 resident population, crude",Age,55-64 years,2009,55-64 years,16.4
"Deaths per 100,000 resident population, crude",Age,55-64 years,2010,55-64 years,17.5
"Deaths per 100,000 resident population, crude",Age,55-64 years,2011,55-64 years,17.1
"Deaths per 100,000 resident population, crude",Age,55-64 years,2012,55-64 years,18
"Deaths per 100,000 resident population, crude",Age,55-64 years,2013,55-64 years,18.1
"Deaths per 100,000 resident population, crude",Age,55-64 years,2014,55-64 years,18.8
"Deaths per 100,000 resident population, crude",Age,55-64 years,2015,55-64 years,18.9
"Deaths per 100,000 resident population, crude",Age,55-64 years,2016,55-64 years,18.7
"Deaths per 100,000 resident population, crude",Age,55-64 years,2017,55-64 years,19
"Deaths per 100,000 resident population, crude",Age,55-64 years,2018,55-64 years,20.2
"Deaths per 100,000 resident population, crude",Age,65 years and over,1950,65 years and over,30
"Deaths per 100,000 resident population, crude",Age,65 years and over,1960,65 years and over,24.5
"Deaths per 100,000 resident population, crude",Age,65 years and over,1970,65 years and over,20.8
"Deaths per 100,000 resident population, crude",Age,65 years and over,1980,65 years and over,17.6
"Deaths per 100,000 resident population, crude",Age,65 years and over,1981,65 years and over,17.1
"Deaths per 100,000 resident population, crude",Age,65 years and over,1982,65 years and over,18.4
"Deaths per 100,000 resident population, crude",Age,65 years and over,1983,65 years and over,19.3
"Deaths per 100,000 resident population, crude",Age,65 years and over,1984,65 years and over,19.8
"Deaths per 100,000 resident population, crude",Age,65 years and over,1985,65 years and over,20.4
"Deaths per 100,000 resident population, crude",Age,65 years and over,1986,65 years and over,21.6
"Deaths per 100,000 resident population, crude",Age,65 years and over,1987,65 years and over,21.8
"Deaths per 100,000 resident population, crude",Age,65 years and over,1988,65 years and over,21.1
"Deaths per 100,000 resident population, crude",Age,65 years and over,1989,65 years and over,20.3
"Deaths per 100,000 resident population, crude",Age,65 years and over,1990,65 years and over,20.5
"Deaths per 100,000 resident population, crude",Age,65 years and over,1991,65 years and over,19.7
"Deaths per 100,000 resident population, crude",Age,65 years and over,1992,65 years and over,19
"Deaths per 100,000 resident population, crude",Age,65 years and over,1993,65 years and over,18.9
"Deaths per 100,000 resident population, crude",Age,65 years and over,1994,65 years and over,18
"Deaths per 100,000 resident population, crude",Age,65 years and over,1995,65 years and over,17.9
"Deaths per 100,000 resident population, crude",Age,65 years and over,1996,65 years and over,17.1
"Deaths per 100,000 resident population, crude",Age,65 years and over,1997,65 years and over,16.7
"Deaths per 100,000 resident population, crude",Age,65 years and over,1998,65 years and over,16.8
"Deaths per 100,000 resident population, crude",Age,65 years and over,1999,65 years and over,15.8
"Deaths per 100,000 resident population, crude",Age,65 years and over,2000,65 years and over,15.2
"Deaths per 100,000 resident population, crude",Age,65 years and over,2001,65 years and over,15.3
"Deaths per 100,000 resident population, crude",Age,65 years and over,2002,65 years and over,15.6
"Deaths per 100,000 resident population, crude",Age,65 years and over,2003,65 years and over,14.6
"Deaths per 100,000 resident population, crude",Age,65 years and over,2004,65 years and over,14.4
"Deaths per 100,000 resident population, crude",Age,65 years and over,2005,65 years and over,14.7
"Deaths per 100,000 resident population, crude",Age,65 years and over,2006,65 years and over,14.3
"Deaths per 100,000 resident population, crude",Age,65 years and over,2007,65 years and over,14.3
"Deaths per 100,000 resident population, crude",Age,65 years and over,2008,65 years and over,14.8
"Deaths per 100,000 resident population, crude",Age,65 years and over,2009,65 years and over,14.8
"Deaths per 100,000 resident population, crude",Age,65 years and over,2010,65 years and over,14.9
"Deaths per 100,000 resident population, crude",Age,65 years and over,2011,65 years and over,15.3
"Deaths per 100,000 resident population, crude",Age,65 years and over,2012,65 years and over,15.4
"Deaths per 100,000 resident population, crude",Age,65 years and over,2013,65 years and over,16.1
"Deaths per 100,000 resident population, crude",Age,65 years and over,2014,65 years and over,16.7
"Deaths per 100,000 resident population, crude",Age,65 years and over,2015,65 years and over,16.6
"Deaths per 100,000 resident population, crude",Age,65 years and over,2016,65 years and over,16.7
"Deaths per 100,000 resident population, crude",Age,65 years and over,2017,65 years and over,16.8
"Deaths per 100,000 resident population, crude",Age,65 years and over,2018,65 years and over,17.4
"Deaths per 100,000 resident population, crude",Age,65-74 years,1950,65-74 years,29.6
"Deaths per 100,000 resident population, crude",Age,65-74 years,1960,65-74 years,23
"Deaths per 100,000 resident population, crude",Age,65-74 years,1970,65-74 years,20.8
"Deaths per 100,000 resident population, crude",Age,65-74 years,1980,65-74 years,16.9
"Deaths per 100,000 resident population, crude",Age,65-74 years,1981,65-74 years,16.2
"Deaths per 100,000 resident population, crude",Age,65-74 years,1982,65-74 years,17.4
"Deaths per 100,000 resident population, crude",Age,65-74 years,1983,65-74 years,17.8
"Deaths per 100,000 resident population, crude",Age,65-74 years,1984,65-74 years,18.9
"Deaths per 100,000 resident population, crude",Age,65-74 years,1985,65-74 years,18.7
"Deaths per 100,000 resident population, crude",Age,65-74 years,1986,65-74 years,19.9
"Deaths per 100,000 resident population, crude",Age,65-74 years,1987,65-74 years,19.7
"Deaths per 100,000 resident population, crude",Age,65-74 years,1988,65-74 years,18.7
"Deaths per 100,000 resident population, crude",Age,65-74 years,1989,65-74 years,18.3
"Deaths per 100,000 resident population, crude",Age,65-74 years,1990,65-74 years,17.9
"Deaths per 100,000 resident population, crude",Age,65-74 years,1991,65-74 years,16.9
"Deaths per 100,000 resident population, crude",Age,65-74 years,1992,65-74 years,16.4
"Deaths per 100,000 resident population, crude",Age,65-74 years,1993,65-74 years,16.3
"Deaths per 100,000 resident population, crude",Age,65-74 years,1994,65-74 years,15.2
"Deaths per 100,000 resident population, crude",Age,65-74 years,1995,65-74 years,15.7
"Deaths per 100,000 resident population, crude",Age,65-74 years,1996,65-74 years,14.9
"Deaths per 100,000 resident population, crude",Age,65-74 years,1997,65-74 years,14.3
"Deaths per 100,000 resident population, crude",Age,65-74 years,1998,65-74 years,14
"Deaths per 100,000 resident population, crude",Age,65-74 years,1999,65-74 years,13.4
"Deaths per 100,000 resident population, crude",Age,65-74 years,2000,65-74 years,12.5
"Deaths per 100,000 resident population, crude",Age,65-74 years,2001,65-74 years,13.2
"Deaths per 100,000 resident population, crude",Age,65-74 years,2002,65-74 years,13.4
"Deaths per 100,000 resident population, crude",Age,65-74 years,2003,65-74 years,12.6
"Deaths per 100,000 resident population, crude",Age,65-74 years,2004,65-74 years,12.2
"Deaths per 100,000 resident population, crude",Age,65-74 years,2005,65-74 years,12.4
"Deaths per 100,000 resident population, crude",Age,65-74 years,2006,65-74 years,12.4
"Deaths per 100,000 resident population, crude",Age,65-74 years,2007,65-74 years,12.4
"Deaths per 100,000 resident population, crude",Age,65-74 years,2008,65-74 years,13.6
"Deaths per 100,000 resident population, crude",Age,65-74 years,2009,65-74 years,13.7
"Deaths per 100,000 resident population, crude",Age,65-74 years,2010,65-74 years,13.7
"Deaths per 100,000 resident population, crude",Age,65-74 years,2011,65-74 years,14.1
"Deaths per 100,000 resident population, crude",Age,65-74 years,2012,65-74 years,14
"Deaths per 100,000 resident population, crude",Age,65-74 years,2013,65-74 years,15
"Deaths per 100,000 resident population, crude",Age,65-74 years,2014,65-74 years,15.6
"Deaths per 100,000 resident population, crude",Age,65-74 years,2015,65-74 years,15.2
"Deaths per 100,000 resident population, crude",Age,65-74 years,2016,65-74 years,15.4
"Deaths per 100,000 resident population, crude",Age,65-74 years,2017,65-74 years,15.6
"Deaths per 100,000 resident population, crude",Age,65-74 years,2018,65-74 years,16.3
"Deaths per 100,000 resident population, crude",Age,75-84 years,1950,75-84 years,31.1
"Deaths per 100,000 resident population, crude",Age,75-84 years,1960,75-84 years,27.9
"Deaths per 100,000 resident population, crude",Age,75-84 years,1970,75-84 years,21.2
"Deaths per 100,000 resident population, crude",Age,75-84 years,1980,75-84 years,19.1
"Deaths per 100,000 resident population, crude",Age,75-84 years,1981,75-84 years,18.6
"Deaths per 100,000 resident population, crude",Age,75-84 years,1982,75-84 years,20.5
"Deaths per 100,000 resident population, crude",Age,75-84 years,1983,75-84 years,22.2
"Deaths per 100,000 resident population, crude",Age,75-84 years,1984,75-84 years,21.9
"Deaths per 100,000 resident population, crude",Age,75-84 years,1985,75-84 years,23.9
"Deaths per 100,000 resident population, crude",Age,75-84 years,1986,75-84 years,25
"Deaths per 100,000 resident population, crude",Age,75-84 years,1987,75-84 years,25.6
"Deaths per 100,000 resident population, crude",Age,75-84 years,1988,75-84 years,25.6
"Deaths per 100,000 resident population, crude",Age,75-84 years,1989,75-84 years,22.9
"Deaths per 100,000 resident population, crude",Age,75-84 years,1990,75-84 years,24.9
"Deaths per 100,000 resident population, crude",Age,75-84 years,1991,75-84 years,23.5
"Deaths per 100,000 resident population, crude",Age,75-84 years,1992,75-84 years,22.8
"Deaths per 100,000 resident population, crude",Age,75-84 years,1993,75-84 years,22.2
"Deaths per 100,000 resident population, crude",Age,75-84 years,1994,75-84 years,21.2
"Deaths per 100,000 resident population, crude",Age,75-84 years,1995,75-84 years,20.6
"Deaths per 100,000 resident population, crude",Age,75-84 years,1996,75-84 years,19.9
"Deaths per 100,000 resident population, crude",Age,75-84 years,1997,75-84 years,19.1
"Deaths per 100,000 resident population, crude",Age,75-84 years,1998,75-84 years,19.6
"Deaths per 100,000 resident population, crude",Age,75-84 years,1999,75-84 years,18.1
"Deaths per 100,000 resident population, crude",Age,75-84 years,2000,75-84 years,17.6
"Deaths per 100,000 resident population, crude",Age,75-84 years,2001,75-84 years,17.4
"Deaths per 100,000 resident population, crude",Age,75-84 years,2002,75-84 years,17.7
"Deaths per 100,000 resident population, crude",Age,75-84 years,2003,75-84 years,16.4
"Deaths per 100,000 resident population, crude",Age,75-84 years,2004,75-84 years,16.3
"Deaths per 100,000 resident population, crude",Age,75-84 years,2005,75-84 years,16.8
"Deaths per 100,000 resident population, crude",Age,75-84 years,2006,75-84 years,15.8
"Deaths per 100,000 resident population, crude",Age,75-84 years,2007,75-84 years,16.2
"Deaths per 100,000 resident population, crude",Age,75-84 years,2008,75-84 years,16.1
"Deaths per 100,000 resident population, crude",Age,75-84 years,2009,75-84 years,15.8
"Deaths per 100,000 resident population, crude",Age,75-84 years,2010,75-84 years,15.7
"Deaths per 100,000 resident population, crude",Age,75-84 years,2011,75-84 years,16.5
"Deaths per 100,000 resident population, crude",Age,75-84 years,2012,75-84 years,16.8
"Deaths per 100,000 resident population, crude",Age,75-84 years,2013,75-84 years,17.1
"Deaths per 100,000 resident population, crude",Age,75-84 years,2014,75-84 years,17.5
"Deaths per 100,000 resident population, crude",Age,75-84 years,2015,75-84 years,17.9
"Deaths per 100,000 resident population, crude",Age,75-84 years,2016,75-84 years,18.2
"Deaths per 100,000 resident population, crude",Age,75-84 years,2017,75-84 years,18
"Deaths per 100,000 resident population, crude",Age,75-84 years,2018,75-84 years,18.7
"Deaths per 100,000 resident population, crude",Age,85 years and over,1950,85 years and over,28.8
"Deaths per 100,000 resident population, crude",Age,85 years and over,1960,85 years and over,26
"Deaths per 100,000 resident population, crude",Age,85 years and over,1970,85 years and over,19
"Deaths per 100,000 resident population, crude",Age,85 years and over,1980,85 years and over,19.2
"Deaths per 100,000 resident population, crude",Age,85 years and over,1981,85 years and over,17.8
"Deaths per 100,000 resident population, crude",Age,85 years and over,1982,85 years and over,17.6
"Deaths per 100,000 resident population, crude",Age,85 years and over,1983,85 years and over,19.4
"Deaths per 100,000 resident population, crude",Age,85 years and over,1984,85 years and over,18.6
"Deaths per 100,000 resident population, crude",Age,85 years and over,1985,85 years and over,19.4
"Deaths per 100,000 resident population, crude",Age,85 years and over,1986,85 years and over,21.1
"Deaths per 100,000 resident population, crude",Age,85 years and over,1987,85 years and over,22.5
"Deaths per 100,000 resident population, crude",Age,85 years and over,1988,85 years and over,21
"Deaths per 100,000 resident population, crude",Age,85 years and over,1989,85 years and over,23.4
"Deaths per 100,000 resident population, crude",Age,85 years and over,1990,85 years and over,22.2
"Deaths per 100,000 resident population, crude",Age,85 years and over,1991,85 years and over,23.8
"Deaths per 100,000 resident population, crude",Age,85 years and over,1992,85 years and over,21.5
"Deaths per 100,000 resident population, crude",Age,85 years and over,1993,85 years and over,22.6
"Deaths per 100,000 resident population, crude",Age,85 years and over,1994,85 years and over,22.8
"Deaths per 100,000 resident population, crude",Age,85 years and over,1995,85 years and over,21.3
"Deaths per 100,000 resident population, crude",Age,85 years and over,1996,85 years and over,20
"Deaths per 100,000 resident population, crude",Age,85 years and over,1997,85 years and over,20.6
"Deaths per 100,000 resident population, crude",Age,85 years and over,1998,85 years and over,21.1
"Deaths per 100,000 resident population, crude",Age,85 years and over,1999,85 years and over,19.3
"Deaths per 100,000 resident population, crude",Age,85 years and over,2000,85 years and over,19.6
"Deaths per 100,000 resident population, crude",Age,85 years and over,2001,85 years and over,17.8
"Deaths per 100,000 resident population, crude",Age,85 years and over,2002,85 years and over,18.9
"Deaths per 100,000 resident population, crude",Age,85 years and over,2003,85 years and over,17.9
"Deaths per 100,000 resident population, crude",Age,85 years and over,2004,85 years and over,17.6
"Deaths per 100,000 resident population, crude",Age,85 years and over,2005,85 years and over,18.3
"Deaths per 100,000 resident population, crude",Age,85 years and over,2006,85 years and over,17.3
"Deaths per 100,000 resident population, crude",Age,85 years and over,2007,85 years and over,17
"Deaths per 100,000 resident population, crude",Age,85 years and over,2008,85 years and over,16.4
"Deaths per 100,000 resident population, crude",Age,85 years and over,2009,85 years and over,16.4
"Deaths per 100,000 resident population, crude",Age,85 years and over,2010,85 years and over,17.6
"Deaths per 100,000 resident population, crude",Age,85 years and over,2011,85 years and over,16.9
"Deaths per 100,000 resident population, crude",Age,85 years and over,2012,85 years and over,17.8
"Deaths per 100,000 resident population, crude",Age,85 years and over,2013,85 years and over,18.6
"Deaths per 100,000 resident population, crude",Age,85 years and over,2014,85 years and over,19.3
"Deaths per 100,000 resident population, crude",Age,85 years and over,2015,85 years and over,19.4
"Deaths per 100,000 resident population, crude",Age,85 years and over,2016,85 years and over,19
"Deaths per 100,000 resident population, crude",Age,85 years and over,2017,85 years and over,20.1
"Deaths per 100,000 resident population, crude",Age,85 years and over,2018,85 years and over,19.1
