UNIT,YEAR,SEX,AGE,ESTIMATE
"Deaths per 100,000 resident population, crude",1981,Male,65 years and over,33.5
"Deaths per 100,000 resident population, crude",1982,Male,65 years and over,36.5
"Deaths per 100,000 resident population, crude",1983,Male,65 years and over,38.1
"Deaths per 100,000 resident population, crude",1984,Male,65 years and over,39.3
"Deaths per 100,000 resident population, crude",1985,Male,65 years and over,40.9
"Deaths per 100,000 resident population, crude",1986,Male,65 years and over,43.4
"Deaths per 100,000 resident population, crude",1987,Male,65 years and over,44.2
"Deaths per 100,000 resident population, crude",1988,Male,65 years and over,42.7
"Deaths per 100,000 resident population, crude",1989,Male,65 years and over,41.7
"Deaths per 100,000 resident population, crude",1990,Male,65 years and over,41.6
"Deaths per 100,000 resident population, crude",1991,Male,65 years and over,40.1
"Deaths per 100,000 resident population, crude",1992,Male,65 years and over,38.3
"Deaths per 100,000 resident population, crude",1993,Male,65 years and over,38.1
"Deaths per 100,000 resident population, crude",1994,Male,65 years and over,36.5
"Deaths per 100,000 resident population, crude",1995,Male,65 years and over,36.2
"Deaths per 100,000 resident population, crude",1996,Male,65 years and over,35.1
"Deaths per 100,000 resident population, crude",1997,Male,65 years and over,33.8
"Deaths per 100,000 resident population, crude",1998,Male,65 years and over,34.2
"Deaths per 100,000 resident population, crude",1999,Male,65 years and over,32.2
"Deaths per 100,000 resident population, crude",2000,Male,65 years and over,31.1
"Deaths per 100,000 resident population, crude",2001,Male,65 years and over,31.4
"Deaths per 100,000 resident population, crude",2002,Male,65 years and over,31.8
"Deaths per 100,000 resident population, crude",2003,Male,65 years and over,29.7
"Deaths per 100,000 resident population, crude",2004,Male,65 years and over,29
"Deaths per 100,000 resident population, crude",2005,Male,65 years and over,29.5
"Deaths per 100,000 resident population, crude",2006,Male,65 years and over,28.4
"Deaths per 100,000 resident population, crude",2007,Male,65 years and over,28.4
"Deaths per 100,000 resident population, crude",2008,Male,65 years and over,29.2
"Deaths per 100,000 resident population, crude",2009,Male,65 years and over,29.1
"Deaths per 100,000 resident population, crude",2010,Male,65 years and over,29
"Deaths per 100,000 resident population, crude",2011,Male,65 years and over,29.4
"Deaths per 100,000 resident population, crude",2012,Male,65 years and over,29.5
"Deaths per 100,000 resident population, crude",2013,Male,65 years and over,30.9
"Deaths per 100,000 resident population, crude",2014,Male,65 years and over,31.4
"Deaths per 100,000 resident population, crude",2015,Male,65 years and over,31
"Deaths per 100,000 resident population, crude",2016,Male,65 years and over,31
"Deaths per 100,000 resident population, crude",2017,Male,65 years and over,31.4
"Deaths per 100,000 resident population, crude",2018,Male,65 years and over,32.5
"Deaths per 100,000 resident population, crude",1950,Male,65-74 years,50.5
"Deaths per 100,000 resident population, crude",1960,Male,65-74 years,39.6
"Deaths per 100,000 resident population, crude",1970,Male,65-74 years,36
"Deaths per 100,000 resident population, crude",1980,Male,65-74 years,30.4
"Deaths per 100,000 resident population, crude",1981,Male,65-74 years,28.4
"Deaths per 100,000 resident population, crude",1982,Male,65-74 years,31.2
"Deaths per 100,000 resident population, crude",1983,Male,65-74 years,31.5
"Deaths per 100,000 resident population, crude",1984,Male,65-74 years,33.9
"Deaths per 100,000 resident population, crude",1985,Male,65-74 years,33.9
"Deaths per 100,000 resident population, crude",1986,Male,65-74 years,36.3
"Deaths per 100,000 resident population, crude",1987,Male,65-74 years,35.8
"Deaths per 100,000 resident population, crude",1988,Male,65-74 years,34
"Deaths per 100,000 resident population, crude",1989,Male,65-74 years,34.2
"Deaths per 100,000 resident population, crude",1990,Male,65-74 years,32.2
"Deaths per 100,000 resident population, crude",1991,Male,65-74 years,30.7
"Deaths per 100,000 resident population, crude",1992,Male,65-74 years,29.9
"Deaths per 100,000 resident population, crude",1993,Male,65-74 years,29.3
"Deaths per 100,000 resident population, crude",1994,Male,65-74 years,27.6
"Deaths per 100,000 resident population, crude",1995,Male,65-74 years,28.5
"Deaths per 100,000 resident population, crude",1996,Male,65-74 years,27.5
"Deaths per 100,000 resident population, crude",1997,Male,65-74 years,26.1
"Deaths per 100,000 resident population, crude",1998,Male,65-74 years,25.9
"Deaths per 100,000 resident population, crude",1999,Male,65-74 years,24.7
"Deaths per 100,000 resident population, crude",2000,Male,65-74 years,22.7
"Deaths per 100,000 resident population, crude",2001,Male,65-74 years,24.5
"Deaths per 100,000 resident population, crude",2002,Male,65-74 years,24.5
"Deaths per 100,000 resident population, crude",2003,Male,65-74 years,23.1
"Deaths per 100,000 resident population, crude",2004,Male,65-74 years,22.2
"Deaths per 100,000 resident population, crude",2005,Male,65-74 years,22.3
"Deaths per 100,000 resident population, crude",2006,Male,65-74 years,22.2
"Deaths per 100,000 resident population, crude",2007,Male,65-74 years,22
"Deaths per 100,000 resident population, crude",2008,Male,65-74 years,24.3
"Deaths per 100,000 resident population, crude",2009,Male,65-74 years,24.3
"Deaths per 100,000 resident population, crude",2010,Male,65-74 years,23.9
"Deaths per 100,000 resident population, crude",2011,Male,65-74 years,24.4
"Deaths per 100,000 resident population, crude",2012,Male,65-74 years,24.1
"Deaths per 100,000 resident population, crude",2013,Male,65-74 years,26
"Deaths per 100,000 resident population, crude",2014,Male,65-74 years,26.6
"Deaths per 100,000 resident population, crude",2015,Male,65-74 years,26.2
"Deaths per 100,000 resident population, crude",2016,Male,65-74 years,25.9
"Deaths per 100,000 resident population, crude",2017,Male,65-74 years,26.2
"Deaths per 100,000 resident population, crude",2018,Male,65-74 years,27.8
"Deaths per 100,000 resident population, crude",1950,Male,75-84 years,58.3
"Deaths per 100,000 resident population, crude",1960,Male,75-84 years,52.5
"Deaths per 100,000 resident population, crude",1970,Male,75-84 years,42.8
"Deaths per 100,000 resident population, crude",1980,Male,75-84 years,42.3
"Deaths per 100,000 resident population, crude",1981,Male,75-84 years,41.4
"Deaths per 100,000 resident population, crude",1982,Male,75-84 years,45.3
"Deaths per 100,000 resident population, crude",1983,Male,75-84 years,49.2
"Deaths per 100,000 resident population, crude",1984,Male,75-84 years,48.5
"Deaths per 100,000 resident population, crude",1985,Male,75-84 years,53.1
"Deaths per 100,000 resident population, crude",1986,Male,75-84 years,54.9
"Deaths per 100,000 resident population, crude",1987,Male,75-84 years,57.2
"Deaths per 100,000 resident population, crude",1988,Male,75-84 years,57.3
"Deaths per 100,000 resident population, crude",1989,Male,75-84 years,51.5
"Deaths per 100,000 resident population, crude",1990,Male,75-84 years,56.1
"Deaths per 100,000 resident population, crude",1991,Male,75-84 years,53
"Deaths per 100,000 resident population, crude",1992,Male,75-84 years,50.1
"Deaths per 100,000 resident population, crude",1993,Male,75-84 years,49
"Deaths per 100,000 resident population, crude",1994,Male,75-84 years,47.1
"Deaths per 100,000 resident population, crude",1995,Male,75-84 years,44.9
"Deaths per 100,000 resident population, crude",1996,Male,75-84 years,43.5
"Deaths per 100,000 resident population, crude",1997,Male,75-84 years,41.1
"Deaths per 100,000 resident population, crude",1998,Male,75-84 years,42.5
"Deaths per 100,000 resident population, crude",1999,Male,75-84 years,38.8
"Deaths per 100,000 resident population, crude",2000,Male,75-84 years,38.6
"Deaths per 100,000 resident population, crude",2001,Male,75-84 years,37.7
"Deaths per 100,000 resident population, crude",2002,Male,75-84 years,38
"Deaths per 100,000 resident population, crude",2003,Male,75-84 years,34.9
"Deaths per 100,000 resident population, crude",2004,Male,75-84 years,34.6
"Deaths per 100,000 resident population, crude",2005,Male,75-84 years,35.5
"Deaths per 100,000 resident population, crude",2006,Male,75-84 years,32.9
"Deaths per 100,000 resident population, crude",2007,Male,75-84 years,33.8
"Deaths per 100,000 resident population, crude",2008,Male,75-84 years,33.5
"Deaths per 100,000 resident population, crude",2009,Male,75-84 years,32.9
"Deaths per 100,000 resident population, crude",2010,Male,75-84 years,32.3
"Deaths per 100,000 resident population, crude",2011,Male,75-84 years,33.8
"Deaths per 100,000 resident population, crude",2012,Male,75-84 years,34.2
"Deaths per 100,000 resident population, crude",2013,Male,75-84 years,34.7
"Deaths per 100,000 resident population, crude",2014,Male,75-84 years,34.9
"Deaths per 100,000 resident population, crude",2015,Male,75-84 years,35.2
"Deaths per 100,000 resident population, crude",2016,Male,75-84 years,36
"Deaths per 100,000 resident population, crude",2017,Male,75-84 years,35.8
"Deaths per 100,000 resident population, crude",2018,Male,75-84 years,37.4
"Deaths per 100,000 resident population, crude",1950,Male,85 years and over,58.3
"Deaths per 100,000 resident population, crude",1960,Male,85 years and over,57.4
"Deaths per 100,000 resident population, crude",1970,Male,85 years and over,42.4
"Deaths per 100,000 resident population, crude",1980,Male,85 years and over,50.6
"Deaths per 100,000 resident population, crude",1981,Male,85 years and over,50.5
"Deaths per 100,000 resident population, crude",1982,Male,85 years and over,50.6
"Deaths per 100,000 resident population, crude",1983,Male,85 years and over,54.2
"Deaths per 100,000 resident population, crude",1984,Male,85 years and over,52.2
"Deaths per 100,000 resident population, crude",1985,Male,85 years and over,56.2
"Deaths per 100,000 resident population, crude",1986,Male,85 years and over,62.1
"Deaths per 100,000 resident population, crude",1987,Male,85 years and over,67.5
"Deaths per 100,000 resident population, crude",1988,Male,85 years and over,61.5
"Deaths per 100,000 resident population, crude",1989,Male,85 years and over,68.2
"Deaths per 100,000 resident population, crude",1990,Male,85 years and over,65.9
"Deaths per 100,000 resident population, crude",1991,Male,85 years and over,69.5
"Deaths per 100,000 resident population, crude",1992,Male,85 years and over,62.4
"Deaths per 100,000 resident population, crude",1993,Male,85 years and over,67.9
"Deaths per 100,000 resident population, crude",1994,Male,85 years and over,66.2
"Deaths per 100,000 resident population, crude",1995,Male,85 years and over,62.7
"Deaths per 100,000 resident population, crude",1996,Male,85 years and over,60.5
"Deaths per 100,000 resident population, crude",1997,Male,85 years and over,61
"Deaths per 100,000 resident population, crude",1998,Male,85 years and over,59.8
"Deaths per 100,000 resident population, crude",1999,Male,85 years and over,57.1
"Deaths per 100,000 resident population, crude",2000,Male,85 years and over,57.5
"Deaths per 100,000 resident population, crude",2001,Male,85 years and over,52.7
"Deaths per 100,000 resident population, crude",2002,Male,85 years and over,54.5
"Deaths per 100,000 resident population, crude",2003,Male,85 years and over,51.6
"Deaths per 100,000 resident population, crude",2004,Male,85 years and over,49.2
"Deaths per 100,000 resident population, crude",2005,Male,85 years and over,49.9
"Deaths per 100,000 resident population, crude",2006,Male,85 years and over,48
"Deaths per 100,000 resident population, crude",2007,Male,85 years and over,46.6
"Deaths per 100,000 resident population, crude",2008,Male,85 years and over,43
"Deaths per 100,000 resident population, crude",2009,Male,85 years and over,44
"Deaths per 100,000 resident population, crude",2010,Male,85 years and over,47.3
"Deaths per 100,000 resident population, crude",2011,Male,85 years and over,44.1
"Deaths per 100,000 resident population, crude",2012,Male,85 years and over,46.9
"Deaths per 100,000 resident population, crude",2013,Male,85 years and over,48.5
"Deaths per 100,000 resident population, crude",2014,Male,85 years and over,49.9
"Deaths per 100,000 resident population, crude",2015,Male,85 years and over,48.2
"Deaths per 100,000 resident population, crude",2016,Male,85 years and over,48
"Deaths per 100,000 resident population, crude",2017,Male,85 years and over,50.6
"Deaths per 100,000 resident population, crude",2018,Male,85 years and over,47.2
"Deaths per 100,000 resident population, crude",1970,Female,10-14 years,0.3
"Deaths per 100,000 resident population, crude",1980,Female,10-14 years,0.3
"Deaths per 100,000 resident population, crude",1981,Female,10-14 years,0.5
"Deaths per 100,000 resident population, crude",1982,Female,10-14 years,0.4
"Deaths per 100,000 resident population, crude",1983,Female,10-14 years,0.6
"Deaths per 100,000 resident population, crude",1984,Female,10-14 years,0.6
"Deaths per 100,000 resident population, crude",1985,Female,10-14 years,0.9
"Deaths per 100,000 resident population, crude",1986,Female,10-14 years,0.7
"Deaths per 100,000 resident population, crude",1987,Female,10-14 years,0.7
"Deaths per 100,000 resident population, crude",1988,Female,10-14 years,0.8
"Deaths per 100,000 resident population, crude",1989,Female,10-14 years,0.7
"Deaths per 100,000 resident population, crude",1990,Female,10-14 years,0.8
"Deaths per 100,000 resident population, crude",1991,Female,10-14 years,0.7
"Deaths per 100,000 resident population, crude",1992,Female,10-14 years,0.9
"Deaths per 100,000 resident population, crude",1993,Female,10-14 years,0.9
"Deaths per 100,000 resident population, crude",1994,Female,10-14 years,0.9
"Deaths per 100,000 resident population, crude",1995,Female,10-14 years,0.8
"Deaths per 100,000 resident population, crude",1996,Female,10-14 years,0.8
"Deaths per 100,000 resident population, crude",1997,Female,10-14 years,0.8
"Deaths per 100,000 resident population, crude",1998,Female,10-14 years,0.9
"Deaths per 100,000 resident population, crude",1999,Female,10-14 years,0.5
"Deaths per 100,000 resident population, crude",2000,Female,10-14 years,0.6
"Deaths per 100,000 resident population, crude",2001,Female,10-14 years,0.6
"Deaths per 100,000 resident population, crude",2002,Female,10-14 years,0.6
"Deaths per 100,000 resident population, crude",2003,Female,10-14 years,0.5
"Deaths per 100,000 resident population, crude",2004,Female,10-14 years,0.9
"Deaths per 100,000 resident population, crude",2005,Female,10-14 years,0.7
"Deaths per 100,000 resident population, crude",2006,Female,10-14 years,0.6
"Deaths per 100,000 resident population, crude",2007,Female,10-14 years,0.5
"Deaths per 100,000 resident population, crude",2008,Female,10-14 years,0.7
"Deaths per 100,000 resident population, crude",2009,Female,10-14 years,0.9
"Deaths per 100,000 resident population, crude",2010,Female,10-14 years,0.9
"Deaths per 100,000 resident population, crude",2011,Female,10-14 years,0.8
"Deaths per 100,000 resident population, crude",2012,Female,10-14 years,0.8
"Deaths per 100,000 resident population, crude",2013,Female,10-14 years,1.4
"Deaths per 100,000 resident population, crude",2014,Female,10-14 years,1.5
"Deaths per 100,000 resident population, crude",2015,Female,10-14 years,1.6
"Deaths per 100,000 resident population, crude",2016,Female,10-14 years,1.7
"Deaths per 100,000 resident population, crude",2017,Female,10-14 years,1.7
"Deaths per 100,000 resident population, crude",2018,Female,10-14 years,2
"Deaths per 100,000 resident population, crude",1950,Female,15-24 years,2.6
"Deaths per 100,000 resident population, crude",1960,Female,15-24 years,2.2
"Deaths per 100,000 resident population, crude",1970,Female,15-24 years,4.2
"Deaths per 100,000 resident population, crude",1980,Female,15-24 years,4.3
"Deaths per 100,000 resident population, crude",1981,Female,15-24 years,4.6
"Deaths per 100,000 resident population, crude",1982,Female,15-24 years,4.2
"Deaths per 100,000 resident population, crude",1983,Female,15-24 years,4.3
"Deaths per 100,000 resident population, crude",1984,Female,15-24 years,4.4
"Deaths per 100,000 resident population, crude",1985,Female,15-24 years,4.3
"Deaths per 100,000 resident population, crude",1986,Female,15-24 years,4.3
"Deaths per 100,000 resident population, crude",1987,Female,15-24 years,4.3
"Deaths per 100,000 resident population, crude",1988,Female,15-24 years,4.2
"Deaths per 100,000 resident population, crude",1989,Female,15-24 years,4.2
"Deaths per 100,000 resident population, crude",1990,Female,15-24 years,3.9
"Deaths per 100,000 resident population, crude",1991,Female,15-24 years,3.8
"Deaths per 100,000 resident population, crude",1992,Female,15-24 years,3.6
"Deaths per 100,000 resident population, crude",1993,Female,15-24 years,4.1
"Deaths per 100,000 resident population, crude",1994,Female,15-24 years,3.7
"Deaths per 100,000 resident population, crude",1995,Female,15-24 years,3.6
"Deaths per 100,000 resident population, crude",1996,Female,15-24 years,3.5
"Deaths per 100,000 resident population, crude",1997,Female,15-24 years,3.4
"Deaths per 100,000 resident population, crude",1998,Female,15-24 years,3.3
"Deaths per 100,000 resident population, crude",1999,Female,15-24 years,3
"Deaths per 100,000 resident population, crude",2000,Female,15-24 years,3
"Deaths per 100,000 resident population, crude",2001,Female,15-24 years,2.9
"Deaths per 100,000 resident population, crude",2002,Female,15-24 years,2.9
"Deaths per 100,000 resident population, crude",2003,Female,15-24 years,3
"Deaths per 100,000 resident population, crude",2004,Female,15-24 years,3.5
"Deaths per 100,000 resident population, crude",2005,Female,15-24 years,3.5
"Deaths per 100,000 resident population, crude",2006,Female,15-24 years,3.2
"Deaths per 100,000 resident population, crude",2007,Female,15-24 years,3.1
"Deaths per 100,000 resident population, crude",2008,Female,15-24 years,3.5
"Deaths per 100,000 resident population, crude",2009,Female,15-24 years,3.6
"Deaths per 100,000 resident population, crude",2010,Female,15-24 years,3.9
"Deaths per 100,000 resident population, crude",2011,Female,15-24 years,4
"Deaths per 100,000 resident population, crude",2012,Female,15-24 years,4.5
"Deaths per 100,000 resident population, crude",2013,Female,15-24 years,4.5
"Deaths per 100,000 resident population, crude",2014,Female,15-24 years,4.6
"Deaths per 100,000 resident population, crude",2015,Female,15-24 years,5.3
"Deaths per 100,000 resident population, crude",2016,Female,15-24 years,5.4
"Deaths per 100,000 resident population, crude",2017,Female,15-24 years,5.8
"Deaths per 100,000 resident population, crude",2018,Female,15-24 years,5.8
"Deaths per 100,000 resident population, crude",1950,Female,20-24 years,3.3
"Deaths per 100,000 resident population, crude",1960,Female,20-24 years,2.9
"Deaths per 100,000 resident population, crude",1970,Female,20-24 years,5.7
"Deaths per 100,000 resident population, crude",1980,Female,20-24 years,5.5
"Deaths per 100,000 resident population, crude",1981,Female,20-24 years,5.6
"Deaths per 100,000 resident population, crude",1982,Female,20-24 years,5.1
"Deaths per 100,000 resident population, crude",1983,Female,20-24 years,5.2
"Deaths per 100,000 resident population, crude",1984,Female,20-24 years,5.1
"Deaths per 100,000 resident population, crude",1985,Female,20-24 years,4.9
"Deaths per 100,000 resident population, crude",1986,Female,20-24 years,4.9
"Deaths per 100,000 resident population, crude",1987,Female,20-24 years,4.4
"Deaths per 100,000 resident population, crude",1988,Female,20-24 years,4.1
"Deaths per 100,000 resident population, crude",1989,Female,20-24 years,4.1
"Deaths per 100,000 resident population, crude",1990,Female,20-24 years,4.1
"Deaths per 100,000 resident population, crude",1991,Female,20-24 years,3.9
"Deaths per 100,000 resident population, crude",1992,Female,20-24 years,3.8
"Deaths per 100,000 resident population, crude",1993,Female,20-24 years,4.4
"Deaths per 100,000 resident population, crude",1994,Female,20-24 years,3.9
"Deaths per 100,000 resident population, crude",1995,Female,20-24 years,4.2
"Deaths per 100,000 resident population, crude",1996,Female,20-24 years,3.6
"Deaths per 100,000 resident population, crude",1997,Female,20-24 years,3.6
"Deaths per 100,000 resident population, crude",1998,Female,20-24 years,3.7
"Deaths per 100,000 resident population, crude",1999,Female,20-24 years,3.4
"Deaths per 100,000 resident population, crude",2000,Female,20-24 years,3.2
"Deaths per 100,000 resident population, crude",2001,Female,20-24 years,3.1
"Deaths per 100,000 resident population, crude",2002,Female,20-24 years,3.5
"Deaths per 100,000 resident population, crude",2003,Female,20-24 years,3.4
"Deaths per 100,000 resident population, crude",2004,Female,20-24 years,3.6
"Deaths per 100,000 resident population, crude",2005,Female,20-24 years,4
"Deaths per 100,000 resident population, crude",2006,Female,20-24 years,3.6
"Deaths per 100,000 resident population, crude",2007,Female,20-24 years,3.9
"Deaths per 100,000 resident population, crude",2008,Female,20-24 years,4
"Deaths per 100,000 resident population, crude",2009,Female,20-24 years,4.1
"Deaths per 100,000 resident population, crude",2010,Female,20-24 years,4.7
"Deaths per 100,000 resident population, crude",2011,Female,20-24 years,4.5
"Deaths per 100,000 resident population, crude",2012,Female,20-24 years,4.9
"Deaths per 100,000 resident population, crude",2013,Female,20-24 years,5.2
"Deaths per 100,000 resident population, crude",2014,Female,20-24 years,5
"Deaths per 100,000 resident population, crude",2015,Female,20-24 years,5.5
"Deaths per 100,000 resident population, crude",2016,Female,20-24 years,5.8
"Deaths per 100,000 resident population, crude",2017,Female,20-24 years,6.2
"Deaths per 100,000 resident population, crude",2018,Female,20-24 years,6.4
"Deaths per 100,000 resident population, crude",1950,Female,25-44 years,6.2
"Deaths per 100,000 resident population, crude",1960,Female,25-44 years,6.6
