UNIT,YEAR,SEX,ESTIMATE
"Deaths per 100,000 resident population, crude",1950,Male,17.8
"Deaths per 100,000 resident population, crude",1960,Male,16.5
"Deaths per 100,000 resident population, crude",1970,Male,16.8
"Deaths per 100,000 resident population, crude",1980,Male,18.6
"Deaths per 100,000 resident population, crude",1981,Male,18.7
"Deaths per 100,000 resident population, crude",1982,Male,19.2
"Deaths per 100,000 resident population, crude",1983,Male,19.2
"Deaths per 100,000 resident population, crude",1984,Male,19.8
"Deaths per 100,000 resident population, crude",1985,Male,20
"Deaths per 100,000 resident population, crude",1986,Male,20.7
"Deaths per 100,000 resident population, crude",1987,Male,20.6
"Deaths per 100,000 resident population, crude",1988,Male,20.2
"Deaths per 100,000 resident population, crude",1989,Male,20
"Deaths per 100,000 resident population, crude",1990,Male,20.4
"Deaths per 100,000 resident population, crude",1991,Male,20.1
"Deaths per 100,000 resident population, crude",1992,Male,19.5
"Deaths per 100,000 resident population, crude",1993,Male,19.7
"Deaths per 100,000 resident population, crude",1994,Male,19.6
"Deaths per 100,000 resident population, crude",1995,Male,19.5
"Deaths per 100,000 resident population, crude",1996,Male,19
"Deaths per 100,000 resident population, crude",1997,Male,18.3
"Deaths per 100,000 resident population, crude",1998,Male,18.2
"Deaths per 100,000 resident population, crude",1999,Male,17.1
"Deaths per 100,000 resident population, crude",2000,Male,17.1
"Deaths per 100,000 resident population, crude",2001,Male,17.6
"Deaths per 100,000 resident population, crude",2002,Male,18
"Deaths per 100,000 resident population, crude",2003,Male,17.7
"Deaths per 100,000 resident population, crude",2004,Male,17.8
"Deaths per 100,000 resident population, crude",2005,Male,17.8
"Deaths per 100,000 resident population, crude",2006,Male,17.9
"Deaths per 100,000 resident population, crude",2007,Male,18.4
"Deaths per 100,000 resident population, crude",2008,Male,19
"Deaths per 100,000 resident population, crude",2009,Male,19.3
"Deaths per 100,000 resident population, crude",2010,Male,19.9
"Deaths per 100,000 resident population, crude",2011,Male,20.2
"Deaths per 100,000 resident population, crude",2012,Male,20.6
"Deaths per 100,000 resident population, crude",2013,Male,20.6
"Deaths per 100,000 resident population, crude",2014,Male,21.1
"Deaths per 100,000 resident population, crude",2015,Male,21.5
"Deaths per 100,000 resident population, crude",2016,Male,21.8
"Deaths per 100,000 resident population, crude",2017,Male,22.9
"Deaths per 100,000 resident population, crude",2018,Male,23.4
"Deaths per 100,000 resident population, crude",1950,Female,5.1
"Deaths per 100,000 resident population, crude",1960,Female,4.9
"Deaths per 100,000 resident population, crude",1970,Female,6.6
"Deaths per 100,000 resident population, crude",1980,Female,5.5
"Deaths per 100,000 resident population, crude",1981,Female,5.8
"Deaths per 100,000 resident population, crude",1982,Female,5.6
"Deaths per 100,000 resident population, crude",1983,Female,5.4
"Deaths per 100,000 resident population, crude",1984,Female,5.4
"Deaths per 100,000 resident population, crude",1985,Female,5.2
"Deaths per 100,000 resident population, crude",1986,Female,5.4
"Deaths per 100,000 resident population, crude",1987,Female,5.2
"Deaths per 100,000 resident population, crude",1988,Female,5
"Deaths per 100,000 resident population, crude",1989,Female,4.8
"Deaths per 100,000 resident population, crude",1990,Female,4.8
"Deaths per 100,000 resident population, crude",1991,Female,4.7
"Deaths per 100,000 resident population, crude",1992,Female,4.6
"Deaths per 100,000 resident population, crude",1993,Female,4.6
"Deaths per 100,000 resident population, crude",1994,Female,4.4
"Deaths per 100,000 resident population, crude",1995,Female,4.3
"Deaths per 100,000 resident population, crude",1996,Female,4.3
"Deaths per 100,000 resident population, crude",1997,Female,4.3
"Deaths per 100,000 resident population, crude",1998,Female,4.3
"Deaths per 100,000 resident population, crude",1999,Female,4
"Deaths per 100,000 resident population, crude",2000,Female,4
"Deaths per 100,000 resident population, crude",2001,Female,4.1
"Deaths per 100,000 resident population, crude",2002,Female,4.3
"Deaths per 100,000 resident population, crude",2003,Female,4.3
"Deaths per 100,000 resident population, crude",2004,Female,4.6
"Deaths per 100,000 resident population, crude",2005,Female,4.5
"Deaths per 100,000 resident population, crude",2006,Female,4.6
"Deaths per 100,000 resident population, crude",2007,Female,4.8
"Deaths per 100,000 resident population, crude",2008,Female,4.9
"Deaths per 100,000 resident population, crude",2009,Female,5
"Deaths per 100,000 resident population, crude",2010,Female,5.2
"Deaths per 100,000 resident population, crude",2011,Female,5.4
"Deaths per 100,000 resident population, crude",2012,Female,5.5
"Deaths per 100,000 resident population, crude",2013,Female,5.7
"Deaths per 100,000 resident population, crude",2014,Female,6
"Deaths per 100,000 resident population, crude",2015,Female,6.2
"Deaths per 100,000 resident population, crude",2016,Female,6.2
"Deaths per 100,000 resident population, crude",2017,Female,6.3
"Deaths per 100,000 resident population, crude",2018,Female,6.4
